Price	Adj Close	Close	High	Low	Open	Volume
Date						
2022-10-18	7.215272903442383	7.400000095367432	8.210000038146973	7.039999961853027	8.039999961853027	185506400
2022-10-19	7.38102912902832	7.570000171661377	7.800000190734863	7.199999809265137	7.269999980926514	134272400
2022-10-20	7.507784366607666	7.699999809265137	8.420000076293945	7.590000152587891	7.699999809265137	170614600
2022-10-21	8.36581802368164	8.579999923706055	8.640000343322754	7.550000190734863	7.650000095367432	178616600
2022-10-24	8.463322639465332	8.680000305175781	8.8100004196167	8.079999923706055	8.640000343322754	147205700
2022-10-25	9.028841972351074	9.260000228881836	9.470000267028809	8.75	8.800000190734863	127146900
2022-10-26	8.785082817077637	9.010000228881836	9.670000076293945	8.550000190734863	8.739999771118164	143571600
2022-10-27	8.307315826416016	8.520000457763672	9.4399995803833	8.479999542236328	9.15999984741211	129662300
2022-10-28	9.262850761413574	9.5	9.5600004196167	8.489999771118164	8.5600004196167	129291600
2022-10-31	8.697328567504883	8.920000076293945	9.350000381469727	8.75	9.300000190734863	118351000
2022-11-01	8.872835159301758	9.100000381469727	9.520000457763672	8.9399995803833	9.40999984741211	108638200
2022-11-02	8.034303665161133	8.239999771118164	9.770000457763672	8.199999809265137	9.270000457763672	174985600
2022-11-03	7.69304084777832	7.889999866485596	8.289999961853027	7.53000020980835	7.78000020980835	135668700
2022-11-04	8.765581130981445	8.989999771118164	9.0600004196167	8.420000076293945	8.720000267028809	173041700
2022-11-07	9.350606918334961	9.59000015258789	9.6899995803833	8.880000114440918	9.270000457763672	105846700
2022-11-08	9.916126251220703	10.170000076293945	10.5600004196167	9.609999656677246	10.109999656677246	147373300
2022-11-09	9.009342193603516	9.239999771118164	9.819999694824219	9.180000305175781	9.739999771118164	107444900
2022-11-10	11.778446197509766	12.079999923706055	12.170000076293945	10.5600004196167	10.800000190734863	196270300
2022-11-11	12.889986038208008	13.220000267028809	13.40999984741211	11.829999923706055	12.279999732971191	166468400
2022-11-14	12.451223373413086	12.770000457763672	13.510000228881836	12.729999542236328	12.989999771118164	108739600
2022-11-15	13.523763656616211	13.869999885559082	14.4399995803833	13.3100004196167	14.34000015258789	159797700
2022-11-16	11.827198028564453	12.130000114440918	12.989999771118164	11.869999885559082	12.930000305175781	112310400
2022-11-17	12.061205863952637	12.369999885559082	12.579999923706055	11.3100004196167	11.34000015258789	128795400
2022-11-18	12.178208351135254	12.489999771118164	13.029999732971191	12.069999694824219	12.989999771118164	117064100
2022-11-21	11.593189239501953	11.890000343322754	12.199999809265137	11.739999771118164	12.069999694824219	84238200
2022-11-22	12.577975273132324	12.899999618530273	12.9399995803833	11.850000381469727	12.140000343322754	86949600
2022-11-23	12.987492561340332	13.319999694824219	13.75	12.84000015258789	12.899999618530273	113790600
2022-11-25	12.53897476196289	12.859999656677246	13.260000228881836	12.829999923706055	13.130000114440918	41754500
2022-11-28	11.544438362121582	11.84000015258789	12.760000228881836	11.600000381469727	12.359999656677246	87803100
2022-11-29	11.437182426452637	11.729999542236328	12.180000305175781	11.5	11.949999809265137	75056000
2022-11-30	13.475010871887207	13.819999694824219	13.850000381469727	11.520000457763672	11.84000015258789	133385800
2022-12-01	13.16299819946289	13.5	14.130000114440918	12.9399995803833	14.09000015258789	112133900
2022-12-02	12.704730987548828	13.029999732971191	13.130000114440918	12.300000190734863	12.489999771118164	98017700
2022-12-05	12.275714874267578	12.59000015258789	13.15999984741211	12.199999809265137	12.800000190734863	71095100
2022-12-06	11.427433013916016	11.720000267028809	12.600000381469727	11.380000114440918	12.539999961853027	86923400
2022-12-07	11.407933235168457	11.699999809265137	11.930000305175781	11.329999923706055	11.40999984741211	86276700
2022-12-08	12.304965019226074	12.619999885559082	12.720000267028809	11.649999618530273	11.890000343322754	101888300
2022-12-09	12.012454986572266	12.319999694824219	12.989999771118164	12.180000305175781	12.489999771118164	88787400
2022-12-12	12.655978202819824	12.979999542236328	13.010000228881836	11.9399995803833	12.140000343322754	73482200
2022-12-13	13.289753913879395	13.630000114440918	14.90999984741211	13.140000343322754	14.720000267028809	180078900
2022-12-14	12.6754789352417	13.0	14.029999732971191	12.539999961853027	13.510000228881836	139612300
2022-12-15	11.1154203414917	11.399999618530273	12.380000114440918	11.319999694824219	12.229999542236328	107181700
2022-12-16	10.832659721374512	11.109999656677246	11.479999542236328	10.770000457763672	11.199999809265137	88813800
2022-12-19	10.423144340515137	10.6899995803833	11.149999618530273	10.350000381469727	11.119999885559082	82876800
2022-12-20	10.186344146728516	10.40999984741211	10.75	10.15999984741211	10.25	88304000
2022-12-21	10.900660514831543	11.140000343322754	11.270000457763672	10.600000381469727	10.630000114440918	83240400
2022-12-22	9.569878578186035	9.779999732971191	10.5600004196167	9.109999656677246	10.539999961853027	135617300
2022-12-23	9.56009292602539	9.770000457763672	9.8100004196167	9.229999542236328	9.59000015258789	92378600
2022-12-27	9.070837020874023	9.270000457763672	9.59000015258789	9.130000114440918	9.579999923706055	78142100
2022-12-28	8.669646263122559	8.859999656677246	9.430000305175781	8.739999771118164	9.100000381469727	83917300
2022-12-29	9.462244033813477	9.670000076293945	9.829999923706055	9.180000305175781	9.279999732971191	90966000
2022-12-30	9.462244033813477	9.670000076293945	9.699999809265137	9.0600004196167	9.270000457763672	64369800
2023-01-03	9.158903121948242	9.359999656677246	10.210000038146973	9.1899995803833	10.170000076293945	97509800
2023-01-04	9.853646278381348	10.069999694824219	10.270000457763672	9.579999923706055	9.880000114440918	114576600
2023-01-05	9.36439037322998	9.569999694824219	10.0	9.529999732971191	9.800000190734863	83312800
2023-01-06	10.63646125793457	10.869999885559082	11.069999694824219	9.5600004196167	9.949999809265137	123492600
2023-01-09	11.282280921936035	11.529999732971191	12.270000457763672	11.279999732971191	11.529999732971191	136968300
2023-01-10	11.712828636169434	11.970000267028809	11.989999771118164	11.1899995803833	11.380000114440918	90401400
2023-01-11	12.133588790893555	12.399999618530273	12.430000305175781	11.649999618530273	11.979999542236328	80469400
2023-01-12	12.544565200805664	12.819999694824219	13.079999923706055	11.819999694824219	12.59000015258789	135343400
2023-01-13	12.671772003173828	12.949999809265137	13.0	12.270000457763672	12.369999885559082	74389800
2023-01-17	12.779410362243652	13.0600004196167	13.430000305175781	12.670000076293945	12.880000114440918	74500500
2023-01-18	12.544565200805664	12.819999694824219	13.760000228881836	12.8100004196167	13.449999809265137	82050400
2023-01-19	11.517125129699707	11.770000457763672	12.520000457763672	11.619999885559082	12.479999542236328	99618400
2023-01-20	12.51520824432373	12.789999961853027	12.859999656677246	11.75	12.109999656677246	89921600
2023-01-23	14.423315048217773	14.739999771118164	14.90999984741211	13.130000114440918	13.180000305175781	125178200
2023-01-24	14.129761695861816	14.4399995803833	14.850000381469727	14.15999984741211	14.289999961853027	75816000
2023-01-25	14.217828750610352	14.529999732971191	14.630000114440918	13.329999923706055	13.710000038146973	93424800
2023-01-26	14.912572860717773	15.239999771118164	15.300000190734863	14.300000190734863	15.020000457763672	111443300
2023-01-27	14.658159255981445	14.979999542236328	15.359999656677246	14.350000381469727	14.5	101402600
2023-01-30	13.503512382507324	13.800000190734863	14.619999885559082	13.729999542236328	14.350000381469727	81286700
2023-01-31	14.20804214477539	14.520000457763672	14.550000190734863	13.640000343322754	13.670000076293945	97363300
2023-02-01	16.439056396484375	16.799999237060547	17.280000686645508	14.680000305175781	14.729999542236328	150219900
2023-02-02	17.53499412536621	17.920000076293945	18.399999618530273	17.010000228881836	17.329999923706055	116420900
2023-02-03	16.566265106201172	16.93000030517578	18.1299991607666	16.600000381469727	16.780000686645508	94867600
2023-02-06	15.754096984863281	16.100000381469727	16.860000610351562	15.859999656677246	16.1200008392334	77254800
2023-02-07	17.21208381652832	17.59000015258789	17.850000381469727	16.1299991607666	16.219999313354492	119100900
2023-02-08	16.135717391967773	16.489999771118164	17.690000534057617	16.350000381469727	17.329999923706055	72392900
2023-02-09	16.223783493041992	16.579999923706055	17.899999618530273	16.209999084472656	17.329999923706055	84793400
2023-02-10	15.460540771484375	15.800000190734863	16.219999313354492	15.25	16.059999465942383	78447700
2023-02-13	16.067218780517578	16.420000076293945	16.6200008392334	15.569999694824219	15.989999771118164	60332300
2023-02-14	16.957666397094727	17.329999923706055	17.530000686645508	15.670000076293945	16.059999465942383	111460800
2023-02-15	17.163158416748047	17.540000915527344	17.59000015258789	16.43000030517578	16.809999465942383	74638200
2023-02-16	15.930229187011719	16.280000686645508	17.170000076293945	16.18000030517578	16.649999618530273	81774100
2023-02-17	15.166986465454102	15.5	16.1200008392334	15.039999961853027	15.979999542236328	82871000
2023-02-21	13.708999633789062	14.010000228881836	15.3100004196167	13.890000343322754	14.789999961853027	68114400
2023-02-22	13.532864570617676	13.829999923706055	14.40999984741211	13.539999961853027	14.109999656677246	70471500
2023-02-23	14.756007194519043	15.079999923706055	15.34000015258789	14.279999732971191	15.130000114440918	94198000
2023-02-24	14.002554893493652	14.3100004196167	14.539999961853027	13.960000038146973	14.289999961853027	74689200
2023-02-27	14.188469886779785	14.5	15.010000228881836	14.5	14.960000038146973	61896900
2023-02-28	14.335247993469238	14.649999618530273	15.270000457763672	14.3100004196167	14.399999618530273	59300500
2023-03-01	14.364604949951172	14.680000305175781	15.220000267028809	14.479999542236328	14.8100004196167	63832600
2023-03-02	14.68751335144043	15.010000228881836	15.239999771118164	13.65999984741211	14.010000228881836	73485400
2023-03-03	15.343119621276855	15.680000305175781	15.770000457763672	14.649999618530273	15.050000190734863	72055200
2023-03-06	14.844076156616211	15.170000076293945	16.25	15.039999961853027	15.829999923706055	56252700
2023-03-07	14.335247993469238	14.649999618530273	15.420000076293945	14.489999771118164	15.1899995803833	66744300
2023-03-08	15.47032642364502	15.8100004196167	15.899999618530273	14.850000381469727	14.859999656677246	71670200
2023-03-09	14.5896635055542	14.90999984741211	16.540000915527344	14.800000190734863	15.75	87945700
2023-03-10	13.748140335083008	14.050000190734863	15.25	13.8100004196167	15.109999656677246	128656300
2023-03-13	13.718785285949707	14.020000457763672	14.539999961853027	13.149999618530273	13.609999656677246	121199400
2023-03-14	14.893003463745117	15.220000267028809	15.539999961853027	14.539999961853027	14.760000228881836	107012500
2023-03-15	14.374387741088867	14.6899995803833	14.850000381469727	13.75	14.600000381469727	126199700
2023-03-16	16.067218780517578	16.420000076293945	16.520000457763672	14.300000190734863	14.479999542236328	108646600
2023-03-17	15.783449172973633	16.1299991607666	16.899999618530273	15.829999923706055	16.489999771118164	79179200
2023-03-20	16.253141403198242	16.610000610351562	16.790000915527344	15.779999732971191	16.139999389648438	62536400
2023-03-21	16.33643913269043	16.670000076293945	17.530000686645508	15.9399995803833	17.010000228881836	76051300
2023-03-22	15.915043830871582	16.239999771118164	18.020000457763672	16.200000762939453	16.68000030517578	95075000
2023-03-23	17.14002799987793	17.489999771118164	18.170000076293945	16.6299991607666	17.020000457763672	97514400
2023-03-24	16.23843765258789	16.56999969482422	17.219999313354492	16.040000915527344	17.100000381469727	90583300
2023-03-27	15.650444984436035	15.970000267028809	16.920000076293945	15.8100004196167	16.760000228881836	64605200
2023-03-28	15.317248344421387	15.630000114440918	15.880000114440918	14.899999618530273	15.869999885559082	75621600
2023-03-29	16.738235473632812	17.079999923706055	17.469999313354492	16.299999237060547	16.34000015258789	90012500
2023-03-30	17.59082794189453	17.950000762939453	18.290000915527344	17.579999923706055	17.760000228881836	80622200
2023-03-31	17.933820724487305	18.299999237060547	18.34000015258789	17.43000030517578	17.559999465942383	68287500
2023-04-03	17.453628540039062	17.809999465942383	18.15999984741211	17.1299991607666	17.920000076293945	57147300
2023-04-04	16.454038619995117	16.790000915527344	17.899999618530273	16.510000228881836	17.8700008392334	64093400
2023-04-05	15.601445198059082	15.920000076293945	16.309999465942383	15.380000114440918	16.25	86953300
2023-04-06	15.346646308898926	15.65999984741211	16.010000228881836	15.09000015258789	15.449999809265137	65901100
2023-04-10	16.062044143676758	16.389999389648438	16.5	15.140000343322754	15.220000267028809	63177700
2023-04-11	15.885642051696777	16.209999084472656	16.790000915527344	16.110000610351562	16.719999313354492	52220200
2023-04-12	15.023250579833984	15.329999923706055	16.739999771118164	15.270000457763672	16.65999984741211	76962300
2023-04-13	15.356447219848633	15.670000076293945	15.949999809265137	15.039999961853027	15.390000343322754	59431400
2023-04-14	15.2682466506958	15.579999923706055	16.190000534057617	15.079999923706055	15.640000343322754	56858500
2023-04-17	15.2682466506958	15.579999923706055	15.619999885559082	14.949999809265137	15.100000381469727	56761700
2023-04-18	15.464245796203613	15.779999732971191	16.360000610351562	15.40999984741211	16.020000457763672	56833200
2023-04-19	14.954652786254883	15.260000228881836	15.380000114440918	14.979999542236328	15.199999809265137	53185600
2023-04-20	14.895853042602539	15.199999809265137	15.899999618530273	14.75	14.789999961853027	65191000
2023-04-21	14.562654495239258	14.859999656677246	15.09000015258789	14.479999542236328	15.09000015258789	68276000
2023-04-24	14.337257385253906	14.630000114440918	15.039999961853027	14.359999656677246	14.779999732971191	48740200
2023-04-25	12.935871124267578	13.199999809265137	14.420000076293945	13.170000076293945	14.420000076293945	89382800
2023-04-26	13.102469444274902	13.369999885559082	13.789999961853027	13.180000305175781	13.619999885559082	68911200
2023-04-27	13.269067764282227	13.539999961853027	13.600000381469727	12.520000457763672	13.329999923706055	87997600
2023-04-28	13.945260047912598	14.229999542236328	14.270000457763672	13.539999961853027	13.760000228881836	65456800
2023-05-01	14.366657257080078	14.65999984741211	14.789999961853027	14.319999694824219	14.460000038146973	57191000
2023-05-02	14.062860488891602	14.350000381469727	14.90999984741211	13.90999984741211	14.65999984741211	61126500
2023-05-03	13.563064575195312	13.84000015258789	14.619999885559082	13.8100004196167	14.119999885559082	71240700
2023-05-04	13.327868461608887	13.600000381469727	14.0	13.220000267028809	13.5	62383900
2023-05-05	14.180459976196289	14.470000267028809	14.680000305175781	13.4399995803833	13.619999885559082	62636200
2023-05-08	14.356857299804688	14.649999618530273	14.699999809265137	14.069999694824219	14.460000038146973	41012800
2023-05-09	13.661065101623535	13.9399995803833	14.119999885559082	13.739999771118164	14.069999694824219	57414300
2023-05-10	14.023661613464355	14.3100004196167	14.640000343322754	13.90999984741211	14.380000114440918	78346700
2023-05-11	13.78846263885498	14.069999694824219	14.430000305175781	13.640000343322754	14.329999923706055	54962200
2023-05-12	13.739465713500977	14.020000457763672	14.369999885559082	13.59000015258789	14.180000305175781	46243600
2023-05-15	14.807652473449707	15.109999656677246	15.140000343322754	13.970000267028809	14.100000381469727	64054000
2023-05-16	14.748854637145996	15.050000190734863	15.569999694824219	14.970000267028809	14.979999542236328	54294600
2023-05-17	15.817041397094727	16.139999389648438	16.34000015258789	15.140000343322754	15.479999542236328	77302900
2023-05-18	17.316429138183594	17.670000076293945	17.799999237060547	16.31999969482422	16.34000015258789	91302200
2023-05-19	17.042030334472656	17.389999389648438	17.639999389648438	17.059999465942383	17.59000015258789	49521200
2023-05-22	17.179229736328125	17.530000686645508	17.719999313354492	16.889999389648438	16.920000076293945	43944400
2023-05-23	16.58143424987793	16.920000076293945	17.549999237060547	16.790000915527344	17.200000762939453	41287200
2023-05-24	15.709246635437012	16.030000686645508	16.229999542236328	15.489999771118164	15.890000343322754	87475800
2023-05-25	18.766813278198242	19.149999618530273	19.389999389648438	17.6299991607666	18.15999984741211	124768700
2023-05-26	22.422178268432617	22.8799991607666	23.260000228881836	20.030000686645508	20.049999237060547	112964600
2023-05-30	22.412376403808594	22.8700008392334	24.799999237060547	22.59000015258789	24.56999969482422	99439100
2023-05-31	20.726791381835938	21.149999618530273	22.670000076293945	21.09000015258789	21.709999084472656	73938700
2023-06-01	21.716583251953125	22.15999984741211	22.75	20.829999923706055	21.479999542236328	74757400
2023-06-02	21.579387664794922	22.020000457763672	22.889999389648438	21.530000686645508	22.690000534057617	65015000
2023-06-05	20.550395965576172	20.969999313354492	21.75	20.65999984741211	21.75	35747700
2023-06-06	21.295185089111328	21.729999542236328	22.059999465942383	20.43000030517578	20.549999237060547	49445200
2023-06-07	21.20699119567871	21.639999389648438	23.100000381469727	21.489999771118164	22.149999618530273	65066100
2023-06-08	21.834184646606445	22.280000686645508	22.469999313354492	21.459999084472656	21.790000915527344	43045900
2023-06-09	21.9517822265625	22.399999618530273	23.489999771118164	22.09000015258789	23.030000686645508	50142100
2023-06-12	24.10776138305664	24.600000381469727	24.68000030517578	23.1299991607666	23.200000762939453	52761000
2023-06-13	25.04854965209961	25.559999465942383	26.079999923706055	24.719999313354492	25.790000915527344	82626800
2023-06-14	26.10694122314453	26.639999389648438	26.700000762939453	24.84000015258789	25.309999465942383	84622000
2023-06-15	25.43075180053711	25.950000762939453	26.56999969482422	25.420000076293945	25.75	64797200
2023-06-16	24.734954833984375	25.239999771118164	26.790000915527344	25.1299991607666	26.770000457763672	55392600
2023-06-20	24.156757354736328	24.649999618530273	25.549999237060547	23.979999542236328	24.860000610351562	43349100
2023-06-21	22.358646392822266	22.780000686645508	24.489999771118164	22.700000762939453	24.170000076293945	59099400
2023-06-22	22.672727584838867	23.100000381469727	23.3799991607666	22.219999313354492	22.280000686645508	44637500
2023-06-23	21.485105514526367	21.889999389648438	22.280000686645508	21.520000457763672	21.950000762939453	44294000
2023-06-26	21.681411743164062	22.09000015258789	23.31999969482422	22.049999237060547	22.31999969482422	47524300
2023-06-27	23.919235229492188	24.3700008392334	24.489999771118164	22.010000228881836	22.290000915527344	54471000
2023-06-28	23.2812557220459	23.719999313354492	24.440000534057617	23.110000610351562	23.18000030517578	55584500
2023-06-29	23.369592666625977	23.809999465942383	24.110000610351562	23.170000076293945	24.110000610351562	45213700
2023-06-30	24.370729446411133	24.829999923706055	25.170000076293945	24.290000915527344	24.56999969482422	47598800
2023-07-03	25.018516540527344	25.489999771118164	25.75	24.68000030517578	25.260000228881836	25289900
2023-07-05	23.40885353088379	23.850000381469727	25.18000030517578	23.829999923706055	24.989999771118164	38292000
2023-07-06	22.554946899414062	22.979999542236328	23.049999237060547	22.040000915527344	22.600000381469727	49420400
2023-07-07	22.535316467285156	22.959999084472656	24.030000686645508	22.829999923706055	23.079999923706055	41284000
2023-07-10	23.87015724182129	24.31999969482422	24.440000534057617	23.079999923706055	23.15999984741211	39943500
2023-07-11	23.889793395996094	24.34000015258789	24.739999771118164	23.280000686645508	24.68000030517578	44231000
2023-07-12	25.21482276916504	25.690000534057617	25.850000381469727	25.0	25.440000534057617	54237000
2023-07-13	26.77541160583496	27.280000686645508	27.450000762939453	26.209999084472656	26.510000228881836	42645500
2023-07-14	25.744831085205078	26.229999542236328	28.030000686645508	25.899999618530273	27.34000015258789	47910200
2023-07-17	27.540983200073242	28.059999465942383	28.530000686645508	25.770000457763672	26.280000686645508	50068600
2023-07-18	27.737281799316406	28.260000228881836	28.549999237060547	27.09000015258789	27.75	45800100
2023-07-19	26.78522491455078	27.290000915527344	28.440000534057617	27.040000915527344	28.40999984741211	49085500
2023-07-20	23.840715408325195	24.290000915527344	26.059999465942383	23.8700008392334	25.790000915527344	67340600
2023-07-21	24.459060668945312	24.920000076293945	25.59000015258789	24.5	25.010000228881836	43146400
2023-07-24	24.43943214416504	24.899999618530273	25.440000534057617	24.510000228881836	24.90999984741211	29911500
2023-07-25	25.64668083190918	26.1299991607666	26.59000015258789	25.309999465942383	25.309999465942383	39288500
2023-07-26	24.596471786499023	25.059999465942383	25.729999542236328	24.209999084472656	25.200000762939453	54225500
2023-07-27	25.970577239990234	26.459999084472656	28.049999237060547	26.0	27.0	83083300
2023-07-28	27.629318237304688	28.149999618530273	28.440000534057617	27.149999618530273	27.989999771118164	60636000
2023-07-31	27.884504318237305	28.40999984741211	28.75	27.950000762939453	28.459999084472656	37007400
2023-08-01	28.002286911010742	28.530000686645508	28.719999313354492	27.440000534057617	27.809999465942383	36908400
2023-08-02	24.812406539916992	25.280000686645508	27.5	24.790000915527344	27.5	81886500
2023-08-03	24.68480682373047	25.149999618530273	25.600000381469727	24.06999969482422	24.290000915527344	51031600
2023-08-04	24.4197998046875	24.8799991607666	25.950000762939453	24.079999923706055	24.81999969482422	59250900
2023-08-07	25.18537712097168	25.65999984741211	25.780000686645508	24.979999542236328	25.459999084472656	40030800
2023-08-08	24.007572174072266	24.459999084472656	24.549999237060547	23.43000030517578	24.5	52987700
2023-08-09	22.662912368774414	23.09000015258789	24.440000534057617	22.950000762939453	24.399999618530273	49811500
2023-08-10	22.388092041015625	22.809999465942383	24.40999984741211	22.309999465942383	23.65999984741211	65350400
2023-08-11	20.748979568481445	21.139999389648438	22.0	21.010000228881836	21.93000030517578	66258400
2023-08-14	22.505870819091797	22.93000030517578	22.959999084472656	20.65999984741211	20.860000610351562	55110100
2023-08-15	21.396774291992188	21.799999237060547	22.81999969482422	21.700000762939453	22.6200008392334	45574800
2023-08-16	20.15026092529297	20.530000686645508	21.780000686645508	20.469999313354492	21.709999084472656	54398900
2023-08-17	19.541730880737305	19.90999984741211	20.75	19.709999084472656	20.6200008392334	50769000
2023-08-18	19.77728843688965	20.149999618530273	20.43000030517578	19.110000610351562	19.219999313354492	63687900
2023-08-21	21.475290298461914	21.8799991607666	22.030000686645508	20.389999389648438	20.510000228881836	60272400
2023-08-22	20.955097198486328	21.350000381469727	22.81999969482422	21.100000381469727	22.709999084472656	59640500
2023-08-23	22.181978225708008	22.600000381469727	22.889999389648438	20.899999618530273	20.950000762939453	67010200
2023-08-24	20.032480239868164	20.40999984741211	23.920000076293945	20.239999771118164	23.889999389648438	87095000
2023-08-25	20.277856826782227	20.65999984741211	21.170000076293945	19.399999618530273	20.34000015258789	73315300
2023-08-28	21.0238037109375	21.420000076293945	21.59000015258789	20.760000228881836	21.260000228881836	57976500
2023-08-29	22.643281936645508	23.06999969482422	23.309999465942383	20.969999313354492	21.09000015258789	62384100
2023-08-30	22.967178344726562	23.399999618530273	23.700000762939453	22.3700008392334	22.920000076293945	58519900
2023-08-31	23.418668746948242	23.860000610351562	24.280000686645508	23.139999389648438	23.170000076293945	57584100
2023-09-01	23.57571029663086	24.020000457763672	24.510000228881836	23.510000228881836	24.350000381469727	50183300
2023-09-05	23.57571029663086	24.020000457763672	24.579999923706055	23.3799991607666	23.75	39873800
2023-09-06	23.006441116333008	23.440000534057617	24.290000915527344	22.65999984741211	23.8700008392334	45032300
2023-09-07	21.46548080444336	21.8700008392334	22.049999237060547	21.0	21.860000610351562	61690800
2023-09-08	21.102319717407227	21.5	22.190000534057617	21.219999313354492	21.719999313354492	40693000
2023-09-11	21.053245544433594	21.450000762939453	22.309999465942383	20.59000015258789	22.239999771118164	55474600
2023-09-12	20.55267906188965	20.940000534057617	21.979999542236328	20.850000381469727	21.0	49005100
2023-09-13	20.837316513061523	21.229999542236328	21.8700008392334	20.790000915527344	20.8799991607666	56098900
2023-09-14	21.249544143676758	21.649999618530273	21.93000030517578	21.049999237060547	21.860000610351562	54201500
2023-09-15	19.423954010009766	19.790000915527344	21.270000457763672	19.450000762939453	21.239999771118164	77383000
2023-09-18	19.56136131286621	19.93000030517578	20.18000030517578	19.200000762939453	19.290000915527344	41631100
2023-09-19	19.102235794067383	19.43000030517578	19.809999465942383	19.079999923706055	19.760000228881836	50047300
2023-09-20	18.16826629638672	18.479999542236328	19.920000076293945	18.440000534057617	19.65999984741211	58695600
2023-09-21	17.12614631652832	17.420000076293945	18.1299991607666	17.389999389648438	17.760000228881836	68048000
2023-09-22	17.5390625	17.84000015258789	18.3700008392334	17.6299991607666	17.899999618530273	65378900
2023-09-25	17.91265106201172	18.219999313354492	18.280000686645508	17.34000015258789	17.610000610351562	56510100
2023-09-26	16.949182510375977	17.239999771118164	17.920000076293945	16.989999771118164	17.739999771118164	70947400
2023-09-27	17.381757736206055	17.68000030517578	18.079999923706055	16.889999389648438	17.639999389648438	80980900
2023-09-28	18.325565338134766	18.639999389648438	19.219999313354492	17.350000381469727	17.56999969482422	88909800
2023-09-29	18.55168914794922	18.8700008392334	19.65999984741211	18.65999984741211	19.43000030517578	75732800
2023-10-02	18.758142471313477	19.079999923706055	19.579999923706055	18.43000030517578	18.950000762939453	65982800
2023-10-03	17.58821678161621	17.889999389648438	19.389999389648438	17.530000686645508	18.600000381469727	77741000
2023-10-04	18.325565338134766	18.639999389648438	18.809999465942383	17.770000457763672	18.18000030517578	74018800
2023-10-05	18.08961296081543	18.399999618530273	18.8700008392334	17.81999969482422	18.579999923706055	63584100
2023-10-06	19.141563415527344	19.469999313354492	19.790000915527344	17.65999984741211	18.020000457763672	92805900
2023-10-09	19.053083419799805	19.3799991607666	19.530000686645508	18.450000762939453	18.920000076293945	62652500
2023-10-10	19.711782455444336	20.049999237060547	20.6200008392334	19.290000915527344	19.559999465942383	67622800
2023-10-11	20.16402244567871	20.510000228881836	20.68000030517578	19.81999969482422	20.309999465942383	62660000
2023-10-12	20.331151962280273	20.68000030517578	21.56999969482422	20.09000015258789	20.670000076293945	83392100
2023-10-13	18.659828186035156	18.979999542236328	20.889999389648438	18.850000381469727	20.799999237060547	88671200
2023-10-16	19.475826263427734	19.809999465942383	20.0	19.100000381469727	19.1299991607666	65688500
2023-10-17	18.97443199157715	19.299999237060547	19.760000228881836	17.90999984741211	18.6299991607666	90214600
2023-10-18	17.97163963317871	18.280000686645508	18.790000915527344	17.979999542236328	18.3700008392334	81406400
2023-10-19	17.135976791381836	17.43000030517578	18.93000030517578	17.229999542236328	18.760000228881836	115930900
2023-10-20	16.359302520751953	16.639999389648438	17.790000915527344	16.56999969482422	17.420000076293945	83690500
2023-10-23	16.1135196685791	16.389999389648438	17.260000228881836	15.829999923706055	16.350000381469727	89594500
2023-10-24	16.7525577545166	17.040000915527344	17.1299991607666	16.420000076293945	16.65999984741211	79093400
2023-10-25	14.717473030090332	14.970000267028809	16.520000457763672	14.710000038146973	16.3799991607666	107436500
2023-10-26	14.481523513793945	14.729999542236328	15.680000305175781	14.479999542236328	15.130000114440918	101804700
2023-10-27	14.845281600952148	15.100000381469727	15.569999694824219	14.930000305175781	15.300000190734863	91507300
2023-10-30	14.284896850585938	14.529999732971191	15.109999656677246	14.020000457763672	14.819999694824219	104353000
2023-10-31	14.648653984069824	14.899999618530273	15.029999732971191	14.010000228881836	14.539999961853027	75873100
2023-11-01	15.68094253540039	15.949999809265137	16.020000457763672	14.930000305175781	14.949999809265137	100044400
2023-11-02	16.791879653930664	17.079999923706055	17.40999984741211	16.3799991607666	16.899999618530273	89974100
2023-11-03	18.069950103759766	18.3799991607666	18.760000228881836	17.5	17.600000381469727	88065900
2023-11-06	17.9421443939209	18.25	18.639999389648438	17.729999542236328	18.450000762939453	52668800
2023-11-07	18.286239624023438	18.600000381469727	18.8799991607666	18.059999465942383	18.15999984741211	56719500
2023-11-08	18.355060577392578	18.670000076293945	18.959999084472656	18.280000686645508	18.65999984741211	50269100
2023-11-09	18.079782485961914	18.389999389648438	19.700000762939453	18.280000686645508	19.040000915527344	75784400
2023-11-10	20.252504348754883	20.600000381469727	20.780000686645508	18.829999923706055	19.059999465942383	95598900
2023-11-13	19.682287216186523	20.020000457763672	20.200000762939453	19.579999923706055	20.110000610351562	57461900
2023-11-14	21.766525268554688	22.139999389648438	22.389999389648438	21.3799991607666	21.510000228881836	94381100
2023-11-15	22.248258590698242	22.6299991607666	23.18000030517578	22.18000030517578	22.610000610351562	78026200
2023-11-16	22.336740493774414	22.719999313354492	22.90999984741211	22.139999389648438	22.3700008392334	61404400
2023-11-17	22.739826202392578	23.1299991607666	23.290000915527344	22.3700008392334	22.469999313354492	54090800
2023-11-20	23.772111892700195	24.18000030517578	24.420000076293945	23.049999237060547	23.09000015258789	56824400
2023-11-21	22.4547176361084	22.84000015258789	23.600000381469727	22.450000762939453	23.56999969482422	63297900
2023-11-22	22.612014770507812	23.0	24.1200008392334	22.81999969482422	23.229999542236328	64858200
2023-11-24	22.70050048828125	23.09000015258789	23.149999618530273	22.75	22.969999313354492	21933500
